student_id,district,school_id,classroom,student_race,student_gender,disability_status,ELL_status,socioeconomic_tier,zip_code,school_funding_index,neighborhood_quality,parent_education_level,standardized_test_score,gpa,attendance_rate,extracurricular_count,years_in_district,previous_school_transfers,gifted_probability,gifted_identified,gifted_prediction
1554,Urban_Core,School_4,Class_43,Race_B,Male,None,0,Tier_2,ZIP_10017,-0.06769920896747736,-0.7267897416565826,Some_College,71.87955147100199,2.7348320182895387,0.95367300894646,3,8,2,0.05334202524603535,0,0
1555,Urban_Periphery,School_10,Class_25,Race_B,Female,None,0,Tier_2,ZIP_10007,-0.15348448504945078,-0.40379707735378584,HS,87.23438242144084,3.5564823709556643,0.7509305219051589,1,6,2,0.32698668047684576,0,1
1556,Rural_B,School_6,Class_1,Race_D,Male,None,0,Tier_1,ZIP_10017,-0.9211172316288199,-0.7429779144450154,HS,89.06655344236611,2.909333173656464,0.9765866208314808,4,7,2,0.062757402922668,1,0
1557,Urban_Core,School_19,Class_38,Race_C,Male,Physical,0,Tier_2,ZIP_10015,0.9747799106068986,0.07180757521035849,Some_College,126.6976273792661,3.5180714452853628,0.7235312656016399,4,10,0,0.1598574477850353,0,1
1558,Urban_Periphery,School_20,Class_99,Race_A,Male,Physical,0,Tier_1,ZIP_10007,0.9218531582016156,-0.9794188763611054,Some_College,67.12968271006211,4.306028226315641,0.7216323568481978,5,12,3,0.11916767790431924,0,0
1559,Suburban_A,School_10,Class_75,Race_C,NonBinary,None,0,Tier_2,ZIP_10004,0.8898254470016387,0.5773800570366893,Some_College,100.69970313005776,2.8503269092703376,0.9899496392755349,1,10,1,0.2385921311660312,0,1
1560,Urban_Core,School_19,Class_67,Race_B,Male,None,0,Tier_3,ZIP_10015,1.9815767392286705,1.053794707296824,HS,97.8126045344931,3.2315636986446816,0.7862111734025026,3,6,1,0.21746875315877645,0,1
1561,Suburban_A,School_17,Class_72,Race_C,Male,None,0,Tier_2,ZIP_10005,0.39720481245240397,-0.5961325243369666,Masters+,91.58100432907572,3.6757273464416906,0.8576655548205641,4,1,1,0.34070544764280625,1,1
1562,Urban_Core,School_2,Class_39,Race_A,Female,None,0,Tier_1,ZIP_10018,-0.3716502485414281,-0.14690106994422683,Some_College,126.93802342061419,4.630546142786974,0.8722053384068985,2,4,3,0.3469905588590201,1,1
1563,Suburban_A,School_20,Class_98,Race_C,Female,Sensory,1,Tier_1,ZIP_10017,-0.14265174658492782,-0.9493054662309207,Bachelors,88.49704471549056,2.5715244828210753,0.8724589309166081,5,9,2,0.05562979489789579,0,0
1564,Suburban_A,School_4,Class_36,Race_B,Female,None,0,Tier_1,ZIP_10000,1.5372821592907715,-0.5918199346427708,Some_College,103.30827178379181,3.6030913304182213,0.8571083527683498,1,3,0,0.3300706187511025,0,1
1565,Urban_Periphery,School_13,Class_58,Race_A,Male,Physical,0,Tier_4,ZIP_10009,0.3142956218428553,1.5710812966683647,HS,104.407302157019,3.313720942398251,0.7421768238852885,7,1,0,0.25489674837041715,0,1
1566,Rural_B,School_5,Class_84,Race_C,Male,None,0,Tier_2,ZIP_10014,-0.6672124756171054,-1.614103710676689,HS,101.53182713651047,3.1589192883713824,0.694477181090268,2,12,1,0.1828875400821759,0,1
1567,Urban_Periphery,School_19,Class_47,Race_B,Female,Physical,0,Tier_3,ZIP_10010,0.6383210161936995,-0.17563246747359082,Some_College,73.42008042572468,2.240491250075497,0.6507087042828721,3,8,2,0.0,0,0
1568,Rural_B,School_20,Class_47,Race_C,NonBinary,None,0,Tier_2,ZIP_10002,-0.3714141598861845,0.5213121822687965,Some_College,75.16434926639691,1.8989315674184182,0.9129086638016416,2,8,3,0.0,0,0
1569,Suburban_A,School_18,Class_70,Race_B,Male,None,0,Tier_2,ZIP_10007,-1.5560307117197816,0.6419601021681052,Some_College,115.3962367699529,3.273346622362592,0.8904770617942781,3,6,1,0.5181435186811804,1,1
1570,Suburban_A,School_20,Class_99,Race_B,Male,Learning,0,Tier_4,ZIP_10018,0.6726453466515095,0.18601559333605897,Some_College,109.73878420615267,3.3899699496148563,0.9135070622005229,5,8,2,0.29603161833818414,0,1
1571,Suburban_A,School_18,Class_3,Race_A,Male,Unknown,0,Tier_3,ZIP_10009,-0.7002541730116792,0.018196377621368165,Some_College,102.06142776489784,3.8334323573268976,0.8812600631785232,6,7,0,0.5003414043457683,0,1
1572,Urban_Core,School_5,Class_47,Race_C,Female,None,1,Tier_2,ZIP_10009,1.82258623225518,-2.2590262217882446,Masters+,105.84273436886572,2.4445076412718096,0.6843607671366911,3,1,2,0.12289702274864728,0,0
1573,Suburban_A,School_11,Class_35,Race_B,Female,None,0,Tier_1,ZIP_10016,1.4932984859959704,-0.22177958515479948,Masters+,88.5975346353985,3.0477418962493363,0.7291903446162835,0,2,1,0.22290993204583645,0,1
1574,Suburban_A,School_13,Class_28,,Female,Sensory,1,Tier_1,ZIP_10000,-0.06552086703482077,0.7906357477810925,Some_College,102.62514828033592,2.155646761614142,0.9000252929625118,1,5,0,0.07993664835675156,0,0
1575,Urban_Core,School_12,Class_26,Race_A,Female,None,0,Tier_3,ZIP_10003,-1.3969335644193455,1.613536869938701,HS,106.70402404794515,3.4633904514567795,0.5835515703525672,2,10,3,0.27267527414691084,0,1
1576,Urban_Periphery,School_9,Class_91,Race_B,Male,Learning,0,Tier_1,ZIP_10009,1.0708328068095858,1.9619161580228546,HS,115.03955648658847,3.7097522346263925,0.6319671778100768,4,4,4,0.2370623571362494,0,1
1577,Suburban_A,School_19,Class_54,Race_B,Female,None,1,Tier_2,ZIP_10006,2.551623060865633,1.0437935442974409,Some_College,106.14698285362083,3.3498877610648985,0.8790146248447644,1,2,1,0.36438325966954527,0,1
1578,Suburban_A,School_13,Class_72,Race_B,Female,None,1,Tier_2,ZIP_10006,-1.1512721404625839,-0.3615424699456753,Bachelors,108.86624585698873,2.6115237680965104,0.8207662005117216,3,1,1,0.35443506579228923,0,1
1579,Rural_B,School_3,Class_37,Race_D,Female,None,0,Tier_1,ZIP_10019,-0.4580745533397143,1.7763149203317707,HS,99.590804158559,3.4218348134607464,0.8906661600552759,7,7,1,0.10179095757552029,0,0
1580,Suburban_A,School_16,Class_40,Race_C,NonBinary,None,0,Tier_2,ZIP_10010,1.4143418391531926,-0.7816038320546744,Bachelors,130.04233215796523,2.8329630952808222,0.8836727791512711,2,2,1,0.4937682529856607,0,1
1581,Urban_Periphery,School_17,Class_1,Race_B,Male,None,1,Tier_2,ZIP_10009,0.2602658504395884,0.6017478049292352,Some_College,82.12446205519613,2.7035713428373622,0.5806481638675318,6,4,3,0.10881517152395968,0,0
1582,Suburban_A,School_20,Class_81,Race_A,Male,None,0,Tier_1,ZIP_10007,1.2970300902109972,-0.4613020147835757,Some_College,88.16718244888864,2.695822340277005,0.7536497320804648,3,8,2,0.13787270882130695,1,0
1583,Urban_Periphery,School_15,Class_94,Race_A,Female,Learning,0,Tier_4,ZIP_10015,1.2492291795064054,-0.41802748125480604,Bachelors,116.6856587320454,3.490582968787564,0.9631176213604506,4,9,5,0.4267709659284071,1,1
1584,Urban_Periphery,School_1,Class_18,Race_B,Female,None,1,Tier_2,ZIP_10009,0.545305043606125,-2.131127529456018,Some_College,115.4102627622668,3.331563904703139,0.8061966799572389,4,1,0,0.4166624489977726,0,1
1585,Urban_Core,School_19,Class_59,Race_D,Male,None,0,Tier_4,ZIP_10005,-0.19131780283605754,0.1375375152528932,Bachelors,87.03032373392836,2.456378077261964,0.840928843425736,3,1,4,0.058701521140274986,0,0
1586,Rural_B,School_1,Class_46,Race_A,Female,None,0,Tier_2,ZIP_10005,-0.40925391621551505,1.0144138119235113,HS,120.53348607949704,2.7361401783024024,0.9660000419326639,2,6,2,0.33553122436328175,1,1
1587,Suburban_A,School_9,Class_43,Race_A,Female,Multiple,0,Tier_2,ZIP_10017,0.9375309520732569,-0.4970951432879997,Bachelors,82.31085937944232,3.6063219036177845,0.9055641200191963,5,6,2,0.23095763191193983,0,1
1588,Urban_Core,School_8,Class_93,Race_A,Male,None,0,Tier_2,ZIP_10017,1.1658647052311255,0.3567774148539207,Bachelors,99.78484400347567,2.756712392285176,0.6723845677542334,3,11,0,0.21985762516032914,0,1
1589,Urban_Periphery,School_12,Class_2,Race_A,Female,None,0,Tier_3,ZIP_10018,-0.00633365144597921,0.5403956741520008,Some_College,82.08314657422754,2.7869238544434527,0.6383385183531028,5,10,4,0.153640070773021,0,1
1590,Urban_Periphery,School_3,Class_16,Race_B,Female,Multiple,1,Tier_4,ZIP_10000,-0.1741162452758142,2.455545330476923,Bachelors,112.70913926586545,3.6017113455932033,0.7612277533703362,6,5,2,0.32330708981487777,1,1
1591,Suburban_A,School_16,Class_25,Race_A,Female,None,0,Tier_1,ZIP_10011,-1.8875314831646874,-1.0910261352142212,Bachelors,131.10021356176298,3.1461825901678675,0.8447950950258385,6,6,1,0.542302714207651,1,1
1592,Urban_Periphery,School_14,Class_14,Race_C,Male,None,0,Tier_1,ZIP_10014,0.6101975909462314,1.0251220446716593,Masters+,134.46395290483593,2.438190206329102,0.9228426780764967,2,2,0,0.33053530067969633,0,1
1593,Urban_Periphery,School_14,Class_37,Race_C,Male,None,1,Tier_2,ZIP_10005,0.9142862882178877,0.8059563473344195,Masters+,122.5995675375863,2.797662596546387,0.9400794572051637,7,3,0,0.35254023862716777,1,1
1594,Urban_Periphery,School_7,Class_62,Race_C,Female,Learning,0,Tier_1,ZIP_10001,1.5636126807133897,2.2655831899641656,Some_College,67.03146784036386,3.611764123780597,0.914465627264941,1,12,2,0.05506362829644648,0,0
1595,Urban_Core,School_12,Class_58,Race_A,Male,None,0,Tier_1,ZIP_10006,-0.13371043686689338,0.020987930549489983,Some_College,89.82207576567869,3.4402343828829345,0.9280233581646473,3,12,1,0.14416750993674574,1,0
1596,Rural_B,School_11,Class_37,Race_B,NonBinary,None,1,Tier_3,ZIP_10015,0.5864312403604041,-1.0397498020467708,Some_College,93.1832641544234,3.7142243775631187,0.7246385903029442,5,12,2,0.22271933648704417,0,1
1597,Rural_B,School_4,Class_53,Race_A,Male,None,0,Tier_4,ZIP_10000,0.1893530915847294,0.4108995178491029,Bachelors,103.30821513516385,2.8462866358663,0.9266381356804769,3,2,2,0.3115023044650624,0,1
1598,Suburban_A,School_1,Class_52,Race_A,Male,None,1,Tier_4,ZIP_10009,-0.2260928644095669,-0.2641582673435202,Some_College,96.64693194410414,2.3897865870912973,0.749051758925294,2,7,2,0.1723723601611714,0,1
1599,Suburban_A,School_4,Class_17,Race_C,Female,Learning,1,Tier_3,ZIP_10018,-1.2337309121781022,1.0005917535102156,Bachelors,78.95858848296633,2.5230982866643266,0.8409984708684316,2,10,0,0.04311061078778893,0,0
1600,Suburban_A,School_9,Class_87,Race_C,Male,Learning,1,Tier_3,ZIP_10003,0.6112202171116068,-0.6261890765603763,HS,96.8666433001533,2.4946462835097627,0.8241869308808412,5,9,1,0.08064386609437393,0,0
1601,Rural_B,School_6,Class_92,Race_A,Male,None,1,Tier_2,ZIP_10014,0.7090267946069196,0.35232748552491217,HS,97.33913679671045,3.349678811067832,0.6777676421094476,1,1,0,0.20657454468744382,0,1
1602,Suburban_A,School_8,Class_3,Race_C,Female,None,0,Tier_3,ZIP_10009,1.1842203273803054,0.8977575535764946,Some_College,129.8903852729858,3.3789572306003097,0.7307858639826931,1,12,0,0.446753375738986,0,1
1603,Suburban_A,School_15,Class_40,Race_B,Female,None,0,Tier_2,ZIP_10014,0.4857688969697622,-0.4303255778017344,Some_College,111.4909989279329,3.0326227000969492,0.5981342192568497,2,10,1,0.4249983609795231,0,1
1604,Rural_B,School_16,Class_50,Race_C,Male,Learning,1,Tier_3,ZIP_10012,-2.674254987701372,0.20079309606958878,HS,112.27863344123016,2.8322990204007543,0.8047858355238507,1,3,2,0.09779140369995663,1,0
1605,Urban_Core,School_19,Class_20,Race_B,Female,None,0,Tier_2,ZIP_10003,-0.9314486827781782,-1.8380256317945582,HS,128.73585625401958,3.188288420612434,0.9179780121428833,5,1,1,0.36807074298094605,1,1
1606,Rural_B,School_17,Class_19,Race_A,Male,None,0,Tier_2,ZIP_10010,-0.43875614404252195,0.819004806430575,HS,108.38671474663354,1.8874123770583824,0.8463434962941552,2,11,0,0.16575102460415936,0,1
1607,Urban_Core,School_12,Class_87,Race_C,Male,None,0,Tier_3,ZIP_10018,0.38454644278827416,-0.8092256694314556,Bachelors,96.57653540381685,3.8074419567315307,0.7708859828516873,3,12,2,0.23282378434125017,1,1
1608,Suburban_A,School_18,Class_36,Race_D,Female,None,0,Tier_3,ZIP_10013,0.30442181671306673,-0.03048248535162065,Some_College,118.07959703671027,2.520135576064717,0.7616355085742029,4,12,1,0.2043946545749866,0,1
1609,Urban_Core,School_15,Class_60,Race_B,Male,None,0,Tier_1,ZIP_10007,-0.4118311482391707,0.4346059072305093,HS,108.42002646919299,4.129647468156884,0.9565527804117606,0,8,4,0.25394377221846626,0,1
1610,Rural_B,School_5,Class_24,Race_A,Male,None,0,Tier_2,ZIP_10006,-0.3337007828514699,0.5162491786259072,Masters+,112.94862941287194,2.5812815703293577,0.7909055355870545,3,2,5,0.33238321322730746,0,1
1611,Rural_B,School_20,Class_31,Race_A,Male,Physical,0,Tier_1,ZIP_10012,-0.7961375015743137,-0.41969149184381827,Some_College,106.13360358499898,2.41656290721342,0.6954330790306584,5,5,1,0.08565794080603796,0,0
1612,Rural_B,School_12,Class_7,Race_A,Male,None,0,Tier_4,ZIP_10015,-0.6049980554469467,-0.958807171311178,Bachelors,92.17488919896701,3.8899020512033182,0.7876723181868146,2,6,2,0.3699475738343106,0,1
1613,Rural_B,School_9,Class_38,Race_C,Male,None,0,Tier_4,ZIP_10015,0.1578025792154867,0.602335417213268,Some_College,118.54912882703638,2.319775216777456,0.9459490530070008,2,12,1,0.1936641648752096,0,1
1614,Suburban_A,School_6,Class_83,Race_B,Male,Physical,0,Tier_3,ZIP_10004,0.6892739300776283,-0.36788186422048913,Masters+,75.152715997327,3.3959703278647844,0.9527861809793589,3,5,3,0.16559990618649764,0,1
1615,Urban_Core,School_5,Class_79,Race_B,NonBinary,Learning,0,Tier_1,ZIP_10019,-1.496874002564241,-2.3972858216395623,Some_College,145.46408885209914,4.0120299539000435,0.4692940660363715,2,8,0,0.21248161923837486,0,1
1616,Urban_Periphery,School_13,Class_86,Race_A,Female,None,0,Tier_4,ZIP_10002,0.8574031783749818,-0.04993649614590235,Masters+,99.39703700444069,3.6755708927708044,0.8749436498233109,5,6,1,0.566578913580899,0,1
1617,Urban_Core,School_8,Class_77,Race_A,Female,None,0,Tier_3,ZIP_10019,-0.3120490962691303,0.6612570668609788,Some_College,107.66134790008877,3.675925435237408,0.7195728434050318,3,6,0,0.3042028081866588,0,1
1618,Urban_Core,School_4,Class_37,Race_A,Female,None,0,Tier_2,ZIP_10013,-1.1407308556302034,0.9477172854970126,Masters+,122.87784211887507,1.9779290264863552,0.5722615839169356,9,3,1,0.25895423092662917,0,1
1619,Urban_Core,School_9,Class_73,Race_A,Male,None,0,Tier_4,ZIP_10002,-0.4449205446167176,0.75869014463907,Some_College,126.96861020690194,2.9290731809189037,0.7660180377753152,5,10,4,0.32740922017455926,0,1
1620,Urban_Core,School_13,Class_42,Race_B,Male,None,0,Tier_2,ZIP_10012,0.6755431847151679,0.19931728737380244,Some_College,66.59288853016605,3.065933062975302,0.92733346612158,3,6,1,0.058487445364261884,0,0
1621,Rural_B,School_17,Class_49,Race_B,Male,None,0,Tier_2,ZIP_10001,-0.29171351891511677,1.700008612437195,Bachelors,116.68863200902395,2.8025218758194668,0.7189754524215206,3,8,2,0.3845017683473994,0,1
1622,Urban_Core,School_5,Class_51,Race_B,Female,Learning,0,Tier_3,ZIP_10019,0.31244028528768053,0.9908832243227851,Bachelors,95.984019228533,2.775101896334258,0.8821857423368491,3,7,2,0.12710849248291195,0,0
1623,Rural_B,School_11,Class_88,Race_B,Female,None,0,Tier_1,ZIP_10007,-1.733071516188481,0.8342824266258567,Masters+,117.62055680076855,2.707703009438856,0.6664373268033851,4,2,5,0.2618510522621396,0,1
1624,Suburban_A,School_15,Class_4,Race_A,Male,Learning,0,Tier_2,ZIP_10003,0.1268328044507019,-1.1622807987482664,HS,104.20933918537541,2.4837532865611416,0.9130823326710718,2,7,2,0.18247309556788305,0,1
1625,Urban_Core,School_9,Class_86,Race_A,Male,None,0,Tier_4,ZIP_10008,0.9072172917491361,-0.9158382161183699,HS,103.01021169938896,4.132728533733782,0.6864915026752451,6,5,3,0.32414254752392185,0,1
1626,Urban_Periphery,School_19,Class_8,Race_A,Female,None,0,Tier_1,ZIP_10011,1.1802785713181374,-0.49255893529049366,Some_College,84.32403809487374,2.911213583577258,0.7507174735667547,2,5,0,0.14031071321168415,0,0
1627,Urban_Core,School_4,Class_55,Race_B,NonBinary,None,1,Tier_1,ZIP_10013,0.11735903893255319,-0.2753528954567145,Some_College,72.8253103550053,2.2174280190317823,0.4356272804151442,4,2,0,0.0,0,0
1628,Rural_B,School_9,Class_26,Race_B,Male,None,0,Tier_3,ZIP_10012,-0.5274978577399441,0.7550162657620276,Some_College,90.7398730407906,2.20907286348701,0.9050115252034293,4,12,1,0.1062400951503645,0,0
1629,Urban_Periphery,School_7,Class_62,Race_C,Female,None,1,Tier_3,ZIP_10016,-0.7446254220700023,-0.4477813039477042,HS,106.1523049144797,3.7388968614062277,0.7919835153914296,1,8,0,0.28604834628840314,1,1
1630,Urban_Core,School_8,Class_26,Race_C,Female,None,1,Tier_1,ZIP_10002,0.10498957909042471,-0.8077124390970771,HS,92.08020322395147,2.4790403283807465,0.7127872101992886,1,1,3,0.04476116017092115,0,0
1631,Urban_Periphery,School_14,Class_81,Race_B,Female,None,0,Tier_2,ZIP_10018,0.330864016582036,1.583760415170392,Some_College,125.69690218929969,2.9185799145324975,0.8578372234887355,3,7,1,0.5411749817186959,0,1
1632,Suburban_A,School_6,Class_71,Race_A,Male,None,0,Tier_1,ZIP_10013,-0.1979153689188525,-0.0333840737546431,Bachelors,115.11944408154648,2.37537978891417,0.775428940005305,4,5,1,0.31766930481918043,0,1
1633,Urban_Core,School_1,Class_77,Race_C,Male,None,0,Tier_3,ZIP_10004,0.5782160394711999,-1.772062404678364,Some_College,90.51980301962361,3.139418639688626,0.9436165735577899,7,6,1,0.12682098760455274,1,0
1634,Urban_Core,School_9,Class_78,Race_B,Female,None,0,Tier_2,ZIP_10011,0.011572559079794896,-0.36798329006701597,Bachelors,97.10996726545645,2.684306396508117,0.9154394437007071,4,1,4,0.20970293779575513,0,1
1635,Rural_B,School_3,Class_66,Race_A,Female,None,1,Tier_4,ZIP_10010,-0.31166409071711054,-1.1803352137429037,Some_College,105.35089724872017,2.6441500244376086,0.7983330309231533,3,3,3,0.1846531816492334,0,1
1636,Rural_B,School_1,Class_75,Race_D,Female,Sensory,0,Tier_3,ZIP_10007,0.8521130965944074,0.4121635394002889,Bachelors,103.94326037955209,2.6021373155294985,0.8908875812104419,3,11,1,0.08377925325471759,1,0
1637,Rural_B,School_18,Class_70,Race_D,Female,Sensory,0,Tier_3,ZIP_10002,-0.5415136036889201,1.3457097832884752,Bachelors,88.4589853959036,3.3848101645452435,0.6844988295656463,2,10,1,0.07980037166317634,0,0
1638,Urban_Core,School_2,Class_14,Race_B,Female,None,0,Tier_2,ZIP_10007,0.42484272597447686,0.6354688577460399,HS,95.96689164632203,3.2680312860001934,0.8660655564620883,0,4,1,0.21594323006854457,0,1
1639,Suburban_A,School_7,Class_63,Race_C,Male,None,0,Tier_3,ZIP_10012,-0.37478943700860806,-0.08281845095964006,Masters+,131.19250474195124,2.991495849171257,0.8572301435564161,3,7,0,0.5221630621265837,1,1
1640,Suburban_A,School_13,Class_65,Race_A,Female,None,0,Tier_4,ZIP_10010,1.0284076976614527,0.46222393591796046,Some_College,121.32987060607881,3.029836647288093,0.9194134125740019,1,3,2,0.5289659014206455,1,1
1641,Suburban_A,School_19,Class_5,Race_C,Male,Sensory,1,Tier_3,ZIP_10016,-1.2931536601322882,-1.6072205162755717,Some_College,107.04276621155738,2.6155727323343316,0.8525173110694609,1,9,0,0.11525981098850702,1,0
1642,Rural_B,School_20,Class_58,Race_C,NonBinary,None,0,Tier_2,ZIP_10016,-0.289967696345091,1.4624766250681076,Some_College,85.56480175743289,2.323998556878016,0.6864102650846869,1,5,0,0.054522792139693126,0,0
1643,Urban_Periphery,School_20,Class_1,Race_A,Male,None,0,Tier_2,ZIP_10006,-0.3081454235009833,0.29741077337097754,Bachelors,108.91148233794715,2.8707160982119313,0.7802835450897309,4,12,0,0.49128639753083087,1,1
1644,Urban_Core,School_19,Class_8,Race_B,Male,None,1,Tier_1,ZIP_10012,-1.130585460794764,-2.971413832052008,Masters+,90.37527889430636,2.8761899916044698,0.6306705207821623,4,2,1,0.09813143401897041,0,0
1645,Urban_Core,School_12,Class_32,Race_A,NonBinary,None,0,Tier_3,ZIP_10007,1.722914089589829,1.7403932170190106,HS,115.9124860825217,3.7615012002843176,0.8709580594776971,4,11,1,0.3592900352783281,0,1
1646,Suburban_A,School_14,Class_100,Race_B,Male,None,0,Tier_3,ZIP_10012,-0.4521720430443462,0.2882610237330445,HS,129.6888382408774,2.7434389337247165,0.751578010311926,4,8,3,0.5365871761479281,1,1
1647,Urban_Core,School_13,Class_51,Race_A,Female,Learning,0,Tier_3,ZIP_10013,-0.274731893266226,0.5452625098613435,HS,108.8740222497143,2.795473845585118,0.8076334016346823,3,12,0,0.13783631955195882,1,0
1648,Urban_Periphery,School_20,Class_12,Race_A,Male,Physical,0,Tier_1,ZIP_10008,0.4676041990206778,-0.86346236194519,Some_College,93.86415213063731,3.1248126940809495,0.7927874554311451,5,12,0,0.13200862270366764,0,0
1649,Urban_Periphery,School_10,Class_39,Race_A,Male,Sensory,0,Tier_2,ZIP_10019,0.010725017654141925,0.3574473545941066,Bachelors,91.77936067394891,3.6859022397504995,0.9170426934765878,4,8,1,0.2980069944223487,1,1
1650,Suburban_A,School_5,Class_14,Race_A,Male,None,0,Tier_2,ZIP_10018,0.4044915546738394,0.572835324012767,Bachelors,122.437872526923,2.5741966199262243,0.48230637226439116,5,8,1,0.5374486864809139,1,1
1651,Urban_Core,School_7,Class_22,Race_B,Male,Learning,0,Tier_1,ZIP_10008,0.8676006513838467,-0.41771909862994305,Some_College,115.25800550074162,2.4307874708461155,0.7515723590089376,2,12,1,0.09352118867163067,0,0
1652,Rural_B,School_18,Class_5,Race_A,Male,Multiple,0,Tier_3,ZIP_10016,-0.6776129838103067,0.39738497631911807,HS,97.56646052262066,3.1424896744199144,0.9911860674402074,4,4,0,0.15230246534301461,0,1
1653,Suburban_A,School_19,Class_10,Race_A,Male,Learning,0,Tier_2,ZIP_10008,1.2111083151375932,-0.4058899654662272,Some_College,80.15159494189878,3.0348854078064478,0.9034234806531017,2,7,0,0.119440981941882,1,0
1654,Rural_B,School_14,Class_98,Race_B,Male,None,0,Tier_1,ZIP_10008,0.6378962136306979,-0.2948455897434027,Bachelors,110.59722666197776,2.7625252031214353,0.9408566302558498,3,2,2,0.24625585543212825,0,1
1655,Urban_Periphery,School_18,Class_16,Race_C,Male,None,0,Tier_2,ZIP_10013,0.6195623257271038,2.020173501416725,Some_College,92.41561141008614,2.85321183868061,0.9576695993605263,6,5,2,0.19071664739290017,1,1
1656,Suburban_A,School_20,Class_42,Race_A,Female,None,0,Tier_2,ZIP_10014,0.6497948268322769,0.6994253505396353,Bachelors,103.96580621159322,3.58703201756302,0.5174144659621932,2,6,1,0.5588059122247555,0,1
1657,Suburban_A,School_12,Class_26,Race_C,NonBinary,None,0,Tier_3,ZIP_10003,0.6076295872197426,-0.9960025349365585,Bachelors,111.47907896477417,2.515082217572332,0.7476969039289977,6,8,1,0.3098038464885755,1,1
1658,Suburban_A,School_3,Class_66,Race_A,Female,Physical,1,Tier_2,ZIP_10011,-1.0954225873087111,-0.8275346363802112,HS,96.17069427332167,4.517921074291134,0.5349869815635864,1,5,4,0.2568153046071561,0,1
1659,Urban_Core,School_20,Class_26,Race_A,Male,None,0,Tier_1,ZIP_10008,2.5592849489296987,0.8214422034269567,HS,79.79658095866793,3.3528860253905894,0.8026283607925412,1,12,1,0.10039876585000125,0,0
1660,Suburban_A,School_14,Class_97,Race_A,Female,None,0,Tier_1,ZIP_10010,-0.6318137135401487,-0.1182636944145105,Some_College,83.93813008572663,2.9922795171627343,0.6846840963695844,4,5,1,0.1435311437989921,0,0
1661,Rural_B,School_16,Class_77,Race_A,Female,None,0,Tier_3,ZIP_10018,-1.1651412225225959,-0.959436775314296,HS,82.67551464968182,1.32058114208195,0.9478394043478198,5,10,1,0.0,0,0
1662,Rural_B,School_17,Class_74,Race_A,Female,None,0,Tier_3,ZIP_10002,0.18453562099575319,-0.5254226118231755,HS,92.19774470221402,3.158887022252162,0.8383758837485532,6,8,2,0.21705176631455966,0,1
1663,Suburban_A,School_6,Class_81,Race_B,Male,Multiple,0,Tier_1,ZIP_10013,-1.280385559454409,-0.7758289791024229,Bachelors,91.6693235435748,2.1373164849665374,0.8874440681646859,5,2,0,0.07681839448312013,0,0
1664,Urban_Periphery,School_20,Class_86,Race_B,NonBinary,Learning,0,Tier_3,ZIP_10017,0.4585103329218814,1.0315509042298283,Some_College,113.78910564555424,3.2745318435793775,0.9531136303604364,4,5,1,0.3062922183395816,1,1
1665,Urban_Core,School_13,Class_2,Race_C,Female,None,0,Tier_2,ZIP_10006,-0.9121588695973099,0.13115439124921976,HS,88.81523919600158,2.611065570168778,0.9599215178488606,1,10,4,0.08613617301362891,0,0
1666,Urban_Core,School_2,Class_94,Race_B,Male,None,0,Tier_1,ZIP_10012,2.676943857075672,-0.047565392573395746,Masters+,140.54952854909988,2.8220080552343116,0.921331757997564,4,1,5,0.3410526303817993,1,1
1667,Rural_B,School_4,Class_7,Race_A,Male,Sensory,0,Tier_2,ZIP_10016,0.7313799306909312,-0.5758326146694808,Some_College,57.96039773985343,2.998180042971726,0.8363354741611577,2,9,1,0.004325507225422398,0,0
1668,Urban_Core,School_14,Class_22,Race_A,Male,None,0,Tier_2,ZIP_10007,0.5920829540831429,1.2320943516965543,Masters+,138.01243432540497,3.8333906815537135,0.9297936653479982,6,11,1,0.5938691076597553,1,1
1669,Rural_B,School_16,Class_1,Race_D,Female,Sensory,0,Tier_4,ZIP_10001,0.30979513656265345,0.1508789802667516,Some_College,86.22145139766708,2.9617988488883147,0.847293579733506,5,11,1,0.048603011810250965,1,0
1670,Urban_Periphery,School_18,Class_2,Race_B,Male,Learning,0,Tier_2,ZIP_10004,1.459922650396383,0.2180153908878338,HS,107.29027472531912,3.453612932609016,0.8909563091496342,3,7,0,0.2893060630511798,0,1
1671,Suburban_A,School_2,Class_53,Race_A,Female,None,0,Tier_2,ZIP_10005,0.2671496702734941,0.7767509624118688,Some_College,123.76800694834193,2.6912930507765287,0.8357743244740945,3,3,0,0.48761288966890765,0,1
1672,Rural_B,School_16,Class_47,Race_C,Female,None,1,Tier_2,ZIP_10005,-1.2048924831520216,-1.5975794226841324,Bachelors,103.65927726193739,3.977690580106146,0.8129633819147837,3,2,1,0.26006347291817594,1,1
1673,Urban_Core,School_8,Class_33,Race_A,Male,None,0,Tier_3,ZIP_10012,-0.7938149923004244,-0.22471360542631721,HS,116.09395813217542,2.169012064985081,0.3403490915006983,1,2,2,0.18181291366504332,0,1
1674,Rural_B,School_20,Class_40,Race_A,Female,Learning,0,Tier_3,ZIP_10018,0.06281037360614225,0.08246684364704485,Some_College,108.80943278577816,3.2673678961706365,0.7888744267054237,2,11,2,0.19167299752018363,0,1
